time,btc,btc_trend,btc_buy,btc_sell,btc_vol,eth,eth_trend,eth_buy,eth_sell,eth_vol,etc,etc_trend,etc_buy,etc_sell,etc_vol,ltc,ltc_trend,ltc_buy,ltc_sell,ltc_vol,doge,doge_trend,doge_buy,doge_sell,doge_vol,ybc,ybc_trend,ybc_buy,ybc_sell,ybc_vol
2017-08-17 20:48:02,29929.01,29.01,29895.0,29929.01,2212.25,2107.1,-0.9,2107.1,2108.79,33997.18,95.4,0.19,95.3,95.4,173993.16,300.9,0.0,300.0,300.89,32607.24,0.01183,1e-05,0.01182,0.01183,1711284935.895,35.6,0.0,35.49,35.61,91612.95
2017-08-17 20:49:02,29929.01,0.0,29895.0,29929.01,2212.21,2107.98,0.88,2107.1,2107.96,34034.15,95.3,-0.1,95.3,95.39,174378.04,300.0,-0.9,299.5,300.0,32613.24,0.01183,0.0,0.01182,0.01183,1711283631.658,35.59,-0.01,35.49,35.59,91615.76
2017-08-17 20:50:03,29929.01,0.0,29895.0,29929.01,2211.0,2107.1,-0.88,2107.1,2108.0,33957.75,95.3,0.0,95.3,95.39,174615.84,299.5,-0.5,299.5,300.0,32614.0,0.01183,0.0,0.01182,0.01183,1711283631.658,35.59,0.0,35.59,35.61,91392.7
2017-08-17 20:51:01,29929.01,0.0,29895.0,29935.0,2209.9,2108.0,0.9,2108.0,2108.87,33943.06,95.39,0.09,95.21,95.45,174744.84,299.5,0.0,299.5,300.0,32591.0,0.01182,-1e-05,0.01182,0.01183,1710487605.6520002,35.61,0.02,35.59,35.61,91393.75
2017-08-17 20:52:02,29929.01,0.0,29929.01,29935.0,2210.24,2107.0,-1.0,2106.0,2107.0,33995.48,95.45,0.06,95.22,95.45,174906.44,299.5,0.0,299.6,300.0,32553.52,0.01182,0.0,0.01182,0.01183,1709630270.279,35.59,-0.02,35.59,35.61,91283.08
2017-08-17 20:53:01,29930.0,0.99,29929.01,29930.0,2210.06,2104.0,-3.0,2107.0,2107.89,34036.3,95.45,0.0,95.22,95.45,174706.44,299.5,0.0,299.6,300.0,32550.52,0.01183,1e-05,0.01183,0.01185,1708630165.335,35.62,0.03,35.59,35.62,91173.39
2017-08-17 20:54:01,29929.01,-0.99,29929.01,29930.0,2210.19,2104.0,0.0,2105.5,2106.98,34044.11,95.22,-0.23,95.22,95.45,174803.25,299.6,0.1,299.6,300.0,32550.67,0.01183,0.0,0.01183,0.01185,1708254416.101,35.64,0.02,35.59,35.64,91475.39
2017-08-17 20:55:02,29929.01,0.0,29895.0,29929.01,2209.57,2106.97,2.97,2106.79,2106.97,34034.82,95.22,0.0,95.22,95.45,174718.25,299.6,0.0,299.6,300.0,32550.67,0.01183,0.0,0.01182,0.01183,1708553477.101,35.64,0.0,35.6,35.64,91475.39
2017-08-17 20:56:01,29929.01,0.0,29895.0,29929.01,2208.93,2104.0,-2.97,2106.96,2108.0,34064.78,95.05,-0.17,95.05,95.45,175465.86,300.0,0.4,299.6,300.0,32550.87,0.01183,0.0,0.01182,0.01183,1707828616.7510002,35.6,-0.04,35.6,35.64,91571.34
2017-08-17 20:57:02,29929.01,0.0,29929.01,29935.0,2208.55,2108.0,4.0,2107.0,2108.0,34063.1,95.06,0.01,95.06,95.45,175478.83,301.29,1.29,299.6,301.29,32782.87,0.01185,2e-05,0.01183,0.01185,1707581762.1039999,35.6,0.0,35.6,35.64,91571.34
2017-08-17 20:58:01,29935.0,5.99,29929.01,29935.0,2208.29,2108.87,0.87,2107.0,2108.87,34191.89,95.06,0.0,95.06,95.45,175478.83,301.29,0.0,299.6,301.29,32785.38,0.01183,-2e-05,0.01183,0.01185,1707111299.935,35.64,0.04,35.6,35.64,91574.84
2017-08-17 20:59:02,29935.0,0.0,29935.0,29939.0,2207.49,2110.0,1.13,2109.0,2110.0,34203.44,95.06,0.0,95.06,95.45,175479.83,301.29,0.0,299.6,301.0,32830.38,0.01185,2e-05,0.01183,0.01186,1707532573.496,35.64,0.0,35.6,35.64,91549.02
2017-08-17 21:00:02,29939.0,4.0,29935.0,29980.0,2208.82,2112.0,2.0,2112.0,2113.98,34358.77,95.45,0.39,95.09,95.45,175561.33,300.98,-0.31,299.6,300.0,32829.21,0.01185,0.0,0.01183,0.011859999999999999,1707532573.496,35.64,0.0,35.6,35.65,91549.02
2017-08-17 21:01:01,29950.0,11.0,29950.0,29980.0,2209.24,2112.0,0.0,2112.0,2113.98,34409.76,95.45,0.0,95.11,95.45,175561.33,300.98,0.0,299.6,300.0,32829.21,0.01186,1e-05,0.01184,0.01186,1707523711.775,35.6,-0.04,35.6,35.65,91558.0
2017-08-17 21:02:01,29950.0,0.0,29970.0,29980.0,2210.84,2112.98,0.98,2112.98,2112.97,34493.25,95.45,0.0,95.14,95.45,175561.33,300.0,-0.98,299.6,300.0,32867.15,0.011859999999999999,0.0,0.01184,0.011859999999999999,1707515436.8839998,35.6,0.0,35.6,35.65,91558.0
2017-08-17 21:03:02,29980.0,30.0,29974.0,29980.0,2211.45,2114.83,1.85,2113.5,2114.83,34521.79,95.45,0.0,95.14,95.45,175553.01,300.0,0.0,299.6,300.0,32864.14,0.01186,0.0,0.01184,0.01186,1707580926.188,35.6,0.0,35.6,35.65,91533.0
2017-08-17 21:04:02,29970.0,-10.0,29980.0,29996.0,2211.46,2115.9,1.07,2113.6,2115.9,34591.23,95.45,0.0,95.14,95.45,175553.01,300.0,0.0,300.0,300.98,32864.42,0.011859999999999999,0.0,0.01184,0.011859999999999999,1701540739.847,35.6,0.0,35.6,35.65,91531.0
2017-08-17 21:05:02,29970.0,0.0,29980.0,29996.0,2211.4,2114.13,-1.77,2113.5,2113.87,34577.17,95.45,0.0,95.12,95.45,175545.01,300.0,0.0,299.6,300.0,32873.76,0.01186,0.0,0.01184,0.01186,1701510738.252,35.6,0.0,35.6,35.65,91545.61
2017-08-17 21:06:01,29970.0,0.0,29980.0,29996.0,2210.32,2114.9,0.77,2114.9,2115.0,34571.12,95.12,-0.33,95.12,95.44,175429.97,300.0,0.0,299.6,300.97,32873.76,0.01184,-2e-05,0.01183,0.01184,1702957392.906,35.6,0.0,35.59,35.65,91618.13
2017-08-17 21:07:01,30000.0,30.0,30014.0,30029.99,2214.32,2116.99,2.09,2116.99,2117.0,34617.85,95.15,0.03,95.15,95.44,175430.39,300.0,0.0,299.6,300.96,32873.76,0.01183,-1e-05,0.01183,0.01184,1701714615.0779998,35.59,-0.01,35.5,35.59,91845.13
2017-08-17 21:08:02,30029.99,29.99,30029.99,30051.0,2215.08,2117.0,0.01,2117.0,2117.01,34635.62,95.44,0.29,95.15,95.44,175433.39,301.0,1.0,299.6,301.0,32935.76,0.01183,0.0,0.01183,0.01184,1701620553.0779998,35.59,0.0,35.5,35.59,91661.34
2017-08-17 21:09:02,30029.99,0.0,30029.99,30051.0,2215.75,2115.0,-2.0,2115.0,2117.0,34755.33,95.44,0.0,95.16,95.4,175421.47,301.0,0.0,300.0,301.0,32935.76,0.01184,1e-05,0.01183,0.01184,1701296988.305,35.59,0.0,35.5,35.59,91661.34
2017-08-17 21:10:03,30029.99,0.0,29980.0,30051.0,2215.97,2115.0,0.0,2115.0,2115.33,34809.99,95.44,0.0,95.44,95.45,176062.94,301.0,0.0,300.0,301.0,32935.76,0.01184,0.0,0.01184,0.011859999999999999,1701731292.236,35.59,0.0,35.5,35.59,91675.39
2017-08-17 21:11:02,29980.0,-49.99,29980.0,30050.0,2220.89,2111.0,-4.0,2111.0,2114.0,34884.09,95.45,0.01,95.45,95.5,176224.61,300.0,-1.0,300.0,301.0,32941.87,0.01186,2e-05,0.01186,0.01187,1701980430.611,35.59,0.0,35.5,35.59,91688.83
2017-08-17 21:12:01,29980.0,0.0,29980.0,30050.0,2221.35,2115.0,4.0,2115.0,2116.9,34932.31,95.45,0.0,95.44,95.5,176225.49,300.0,0.0,300.0,301.0,32941.87,0.011859999999999999,0.0,0.01184,0.011859999999999999,1702159017.952,35.6,0.01,35.53,35.59,91786.65
2017-08-17 21:13:02,29980.0,0.0,29980.0,30045.0,2221.3,2115.0,0.0,2115.0,2117.0,34994.55,95.47,0.02,95.44,95.5,176425.71,300.0,0.0,300.0,301.0,32941.87,0.01186,0.0,0.01184,0.01185,1701831577.2570002,35.6,0.0,35.6,35.65,91786.65
2017-08-17 21:14:02,29980.0,0.0,30014.0,30020.0,2220.91,2118.0,3.0,2115.0,2118.0,35095.18,95.44,-0.03,95.44,95.5,176306.34,300.0,0.0,300.0,300.99,32949.56,0.01182,-4e-05,0.01183,0.01185,1709831477.2570002,35.6,0.0,35.51,35.65,91788.83
2017-08-17 21:15:03,29980.0,0.0,30014.0,30020.0,2221.59,2119.48,1.48,2117.0,2119.48,35143.19,95.87,0.43,95.6,95.77,176530.57,300.99,0.99,300.0,300.99,32953.72,0.01185,3e-05,0.01183,0.01185,1709970014.9420002,35.65,0.05,35.51,35.65,91789.83
2017-08-17 21:16:02,30051.0,71.0,30020.0,30051.0,2226.11,2115.3,-4.18,2115.41,2115.71,35151.08,95.78,-0.09,95.78,95.88,176937.23,300.0,-0.99,299.6,300.0,32967.59,0.01185,0.0,0.01183,0.01185,1709982787.092,35.65,0.0,35.51,35.65,91789.83
2017-08-17 21:17:02,30090.0,39.0,30057.0,30090.0,2229.21,2112.11,-3.19,2112.11,2115.0,35174.33,96.18,0.4,96.09,96.18,177545.77,300.51,0.51,300.0,300.99,32967.99,0.01185,0.0,0.01183,0.01185,1709976790.9160001,35.65,0.0,35.51,35.65,91789.83
2017-08-17 21:18:01,30090.0,0.0,30025.0,30090.0,2229.12,2114.98,2.87,2114.0,2114.98,35207.68,96.25,0.07,96.25,96.34,178713.82,300.99,0.48,300.83,300.99,32968.11,0.01187,2e-05,0.011859999999999999,0.01187,1715049001.0129998,35.65,0.0,35.52,35.65,91789.83
2017-08-17 21:19:01,30095.0,5.0,30090.0,30095.0,2230.65,2113.0,-1.98,2113.0,2113.98,35226.2,96.23,-0.02,96.23,96.25,179120.66,300.99,0.0,300.83,300.99,32928.94,0.01187,0.0,0.01183,0.01187,1716200997.3279998,35.65,0.0,35.65,35.66,91838.83
2017-08-17 21:20:02,30090.0,-5.0,30025.01,30090.0,2231.6,2113.0,0.0,2111.32,2113.0,35240.33,96.3,0.07,96.3,96.49,179737.39,301.0,0.01,300.83,301.0,33031.78,0.01187,0.0,0.01184,0.01187,1717708388.706,35.65,0.0,35.65,35.66,91838.83
2017-08-17 21:21:02,29981.0,-109.0,29981.0,30090.0,2231.95,2111.32,-1.68,2111.5,2112.98,35196.27,96.25,-0.05,96.25,96.25,180472.82,301.0,0.0,301.0,301.3,33026.62,0.01186,-1e-05,0.01184,0.01187,1718766688.748,35.66,0.01,35.65,35.66,91868.81
2017-08-17 21:22:02,29980.0,-1.0,29980.0,30080.0,2232.59,2110.0,-1.32,2108.0,2110.0,35327.39,96.0,-0.25,96.0,96.26,182202.67,301.49,0.49,300.83,301.39,33073.57,0.01184,-2e-05,0.01183,0.01184,1721002842.2029998,35.66,0.0,35.66,35.67,91998.73
2017-08-17 21:23:01,30020.0,40.0,29980.0,30080.0,2234.62,2112.98,2.98,2112.98,2114.23,35297.29,96.0,0.0,96.0,96.1,182235.53,301.5,0.01,300.0,300.9,33067.07,0.01184,0.0,0.01183,0.01184,1720559412.931,35.66,0.0,35.65,35.67,91982.76
2017-08-17 21:24:02,30020.0,0.0,30020.0,30080.0,2234.62,2112.98,0.0,2112.98,2114.0,35339.07,96.0,0.0,95.88,96.0,182288.37,301.5,0.0,300.0,301.5,33068.02,0.01184,0.0,0.01184,0.011859999999999999,1720107211.413,35.68,0.02,35.65,35.68,92514.02
2017-08-17 21:25:02,30080.0,60.0,30020.0,30079.0,2234.93,2112.0,-0.98,2108.1,2112.0,35386.02,95.6,-0.4,95.6,95.77,183312.19,301.5,0.0,300.0,301.5,33191.59,0.01188,4e-05,0.01184,0.01188,1723989306.2270002,35.68,0.0,35.65,35.68,92426.17
2017-08-17 21:26:02,30078.0,-2.0,29990.0,30079.0,2236.19,2108.1,-3.9,2108.1,2111.45,35423.64,95.6,0.0,95.4,95.6,183312.19,301.5,0.0,300.0,301.5,33184.84,0.011859999999999999,-2e-05,0.01184,0.011859999999999999,1723880028.342,35.68,0.0,35.65,35.68,92698.51
2017-08-17 21:27:02,30070.0,-8.0,30040.0,30069.0,2237.26,2107.0,-1.1,2107.0,2111.35,35455.25,95.41,-0.19,95.19,95.4,183376.68,301.5,0.0,300.0,301.0,33184.84,0.01184,-2e-05,0.01184,0.01186,1723352817.387,35.68,0.0,35.65,35.68,92698.51
2017-08-17 21:28:01,30078.0,8.0,30069.0,30078.0,2237.58,2109.06,2.06,2109.06,2110.98,35470.2,95.4,-0.01,95.4,95.59,183394.18,301.0,-0.5,301.0,301.5,33189.78,0.01184,0.0,0.01184,0.011859999999999999,1726559572.4770002,35.65,-0.03,35.61,35.67,92818.82
2017-08-17 21:29:01,30080.0,2.0,30079.0,30080.0,2239.25,2107.0,-2.06,2107.1,2108.71,35508.65,95.4,0.0,95.41,95.59,183390.2,302.0,1.0,300.5,302.0,33326.72,0.01186,2e-05,0.01183,0.01186,1726314281.8170002,35.61,-0.04,35.51,35.67,92838.82
2017-08-17 21:30:02,30079.99,-0.01,30079.0,30079.99,2239.75,2106.99,-0.01,2105.01,2106.99,35540.31,95.59,0.19,95.5,95.59,183402.95,300.5,-1.5,300.5,301.39,33325.28,0.011859999999999999,0.0,0.01183,0.01187,1726991754.714,35.68,0.07,35.51,35.68,92999.13
2017-08-17 21:31:01,30079.0,-0.99,30078.0,30079.0,2239.98,2107.0,0.01,2107.0,2108.2,35539.0,95.6,0.01,95.59,95.6,183435.1,300.5,0.0,300.5,301.0,33314.75,0.01186,0.0,0.01186,0.01187,1727174912.907,35.65,-0.03,35.51,35.65,93069.17
2017-08-17 21:32:02,30070.0,-9.0,30070.0,30079.0,2240.16,2107.0,0.0,2106.99,2108.2,35652.94,95.77,0.17,95.7,95.77,182684.78,300.5,0.0,300.5,301.39,33314.75,0.011859999999999999,0.0,0.011859999999999999,0.01187,1728737857.3779998,35.51,-0.14,35.51,35.65,93231.79
2017-08-17 21:33:01,30070.0,0.0,30070.0,30079.0,2240.86,2106.9,-0.1,2105.02,2106.9,35691.36,95.77,0.0,95.52,95.76,182692.94,300.5,0.0,300.01,301.39,33314.75,0.01187,1e-05,0.01186,0.01187,1728305701.2629998,35.51,0.0,35.52,35.65,93043.95
2017-08-17 21:34:01,30070.0,0.0,30070.0,30079.0,2238.67,2108.2,1.3,2106.99,2107.01,35722.15,95.8,0.03,95.77,95.79,182674.86,301.4,0.9,300.01,300.8,33378.25,0.01187,0.0,0.011859999999999999,0.01187,1729262123.03,35.51,0.0,35.52,35.64,93043.95
2017-08-17 21:35:02,30079.0,9.0,30079.0,30080.0,2233.23,2109.0,0.8,2108.5,2109.0,35819.7,95.8,0.0,95.8,95.9,182662.69,301.4,0.0,300.01,300.8,33375.18,0.01186,-1e-05,0.01186,0.01187,1730909056.069,35.51,0.0,35.52,35.64,93028.95
2017-08-17 21:36:02,30070.0,-9.0,30070.0,30080.0,2232.31,2109.0,0.0,2108.5,2109.0,35831.11,95.8,0.0,95.81,95.9,182214.5,300.1,-1.3,300.1,301.8,33382.36,0.011859999999999999,0.0,0.011859999999999999,0.01187,1719004543.81,35.52,0.01,35.53,35.65,93031.15
2017-08-17 21:37:02,30080.0,10.0,30070.0,30080.0,2234.79,2110.0,1.0,2109.03,2110.0,35864.04,95.9,0.1,95.81,95.9,182158.4,301.8,1.7,300.11,301.79,33382.73,0.01187,1e-05,0.01186,0.01187,1718606332.5870001,35.53,0.01,35.53,35.65,93056.89
2017-08-17 21:38:01,30080.0,0.0,30070.0,30080.0,2235.17,2113.0,3.0,2109.62,2113.0,35871.43,95.8,-0.1,95.8,95.81,182201.49,301.8,0.0,300.11,301.79,33372.73,0.011859999999999999,-1e-05,0.011859999999999999,0.01187,1717841395.566,35.53,0.0,35.53,35.63,93056.89
2017-08-17 21:39:02,30080.0,0.0,30070.1,30080.0,2235.41,2112.99,-0.01,2112.99,2113.0,35891.63,95.8,0.0,95.52,95.8,181450.81,300.79,-1.01,300.79,301.78,33360.83,0.01187,1e-05,0.01186,0.01187,1717978456.3279998,35.53,0.0,35.54,35.63,93054.72
2017-08-17 21:40:02,30090.0,10.0,30072.0,30090.0,2252.0,2112.99,0.0,2110.07,2112.99,35896.13,95.8,0.0,95.55,95.8,181254.09,301.0,0.21,301.0,301.77,33365.24,0.01187,0.0,0.011859999999999999,0.01187,1717757131.406,35.68,0.15,35.64,35.68,93167.16
2017-08-17 21:41:02,30090.0,0.0,30073.0,30090.0,2252.54,2110.13,-2.86,2111.0,2112.0,35929.91,95.8,0.0,95.8,95.99,181125.41,301.0,0.0,301.0,301.77,33365.69,0.01186,-1e-05,0.01186,0.01187,1717843212.1920002,35.7,0.02,35.68,35.7,93166.01
2017-08-17 21:42:01,30100.0,10.0,30100.0,30120.0,2257.18,2110.16,0.03,2111.2,2112.0,35940.47,95.8,0.0,95.8,95.98,180955.41,300.79,-0.21,300.79,301.77,33386.19,0.011859999999999999,0.0,0.011859999999999999,0.01187,1719006375.1179998,35.68,-0.02,35.64,35.68,93167.44
2017-08-17 21:43:02,30128.0,28.0,30103.0,30128.0,2261.22,2112.0,1.84,2110.2,2112.0,35939.16,95.8,0.0,95.8,95.98,180483.41,300.88,0.09,300.79,300.88,33440.29,0.01185,-1e-05,0.01185,0.01186,1714121948.468,35.7,0.02,35.69,35.7,93173.6
2017-08-17 21:44:02,30128.0,0.0,30128.0,30129.0,2262.31,2110.0,-2.0,2110.0,2110.1,35977.57,95.8,0.0,95.8,95.98,179293.35,300.88,0.0,300.79,300.88,33445.63,0.011859999999999999,1e-05,0.01185,0.011859999999999999,1714247640.204,35.7,0.0,35.69,35.7,93168.6
2017-08-17 21:45:02,30130.0,2.0,30130.0,30149.0,2262.26,2108.2,-1.8,2108.2,2108.98,35953.29,96.07,0.27,95.8,96.04,178334.26,300.88,0.0,300.79,300.88,33427.31,0.01186,0.0,0.01185,0.01186,1711913529.4689999,35.75,0.05,35.56,35.8,93338.69
2017-08-17 21:46:02,30150.0,20.0,30149.0,30150.0,2267.94,2106.0,-2.2,2105.02,2106.0,35939.31,96.07,0.0,95.8,96.04,175899.0,300.88,0.0,300.79,300.88,33420.71,0.011859999999999999,0.0,0.01185,0.011859999999999999,1711938014.341,35.8,0.05,35.8,35.87,93347.69
2017-08-17 21:47:02,30168.0,18.0,30168.0,30180.0,2269.6,2106.0,0.0,2105.02,2106.0,35965.61,96.0,-0.07,95.8,96.0,175197.62,300.88,0.0,300.88,301.48,33458.93,0.01186,0.0,0.01186,0.01187,1712444318.19,35.8,0.0,35.6,35.8,92657.75
2017-08-17 21:48:01,30100.0,-68.0,30100.0,30150.0,2277.54,2106.83,0.83,2106.83,2107.0,36008.51,95.8,-0.2,95.8,95.99,175072.75,300.0,-0.88,300.0,301.0,33847.0,0.011859999999999999,0.0,0.011859999999999999,0.01187,1712375030.695,35.8,0.0,35.62,35.8,92194.99
2017-08-17 21:49:01,30168.0,68.0,30168.0,30199.99,2279.3,2106.83,0.0,2106.83,2107.0,36055.1,95.58,-0.22,95.55,95.58,174754.16,301.0,1.0,301.0,301.48,33826.77,0.01186,0.0,0.01186,0.01187,1711477682.151,35.8,0.0,35.75,35.8,91459.43
2017-08-17 21:50:02,30168.0,0.0,30168.0,30190.0,2280.69,2106.87,0.04,2106.89,2110.0,36050.97,95.55,-0.03,95.41,95.55,174491.85,300.0,-1.0,300.0,301.0,33730.13,0.01187,1e-05,0.011859999999999999,0.01187,1706132807.1479998,35.8,0.0,35.62,35.8,91429.43
2017-08-17 21:51:01,30070.0,-98.0,30070.0,30190.0,2284.73,2107.09,0.22,2107.09,2112.0,36026.63,95.55,0.0,95.56,95.58,174392.53,300.0,0.0,299.6,301.0,33727.51,0.01187,0.0,0.01186,0.01187,1697692397.8179998,35.8,0.0,35.62,35.8,91312.45
2017-08-17 21:52:02,30168.0,98.0,30080.0,30168.0,2285.88,2108.1,1.01,2108.0,2108.1,35973.77,95.55,0.0,95.55,95.56,174286.83,298.36,-1.64,298.36,301.0,33786.05,0.01187,0.0,0.011859999999999999,0.01187,1697425007.1120002,35.74,-0.06,35.74,35.79,91313.75
2017-08-17 21:53:02,30168.0,0.0,30080.0,30167.0,2286.19,2113.0,4.9,2106.01,2112.99,35993.16,95.55,0.0,95.55,95.99,172816.47,298.36,0.0,299.0,301.0,33786.05,0.01188,1e-05,0.01187,0.01188,1698631986.99,35.79,0.05,35.63,35.79,90960.98
2017-08-17 21:54:02,30168.0,0.0,30166.01,30167.0,2285.92,2110.0,-3.0,2107.01,2110.0,35981.99,95.55,0.0,95.41,95.55,171408.91,299.0,0.64,298.4,301.0,33923.83,0.011890000000000001,1e-05,0.01187,0.011890000000000001,1699156685.3679998,35.78,-0.01,35.62,35.79,91343.77
2017-08-17 21:55:02,30190.0,22.0,30190.0,30198.0,2290.29,2107.05,-2.95,2107.05,2109.0,35984.11,95.55,0.0,95.41,95.55,169314.24,298.4,-0.6,298.4,301.0,33928.38,0.01188,-1e-05,0.01186,0.01188,1699762225.855,35.78,0.0,35.62,35.79,91343.77
2017-08-17 21:56:01,30200.0,10.0,30190.0,30200.0,2292.67,2109.0,1.95,2109.99,2110.0,36000.98,95.4,-0.15,95.17,95.4,165444.7,298.41,0.01,298.5,301.0,33928.55,0.01188,0.0,0.011859999999999999,0.01188,1698052449.795,35.78,0.0,35.62,35.79,91342.77
2017-08-17 21:57:02,30220.0,20.0,30190.0,30280.0,2289.38,2109.0,0.0,2109.0,2111.19,36005.16,95.4,0.0,95.17,95.55,160780.79,298.41,0.0,298.55,300.0,33928.55,0.01188,0.0,0.01186,0.01188,1697306352.7610002,35.78,0.0,35.62,35.77,90635.81
2017-08-17 21:58:02,30280.0,60.0,30200.0,30280.0,2292.15,2108.0,-1.0,2108.0,2109.0,35960.59,95.41,0.01,95.21,95.41,158434.8,298.56,0.15,298.58,300.0,34000.4,0.011859999999999999,-2e-05,0.011859999999999999,0.01188,1697452116.418,35.78,0.0,35.62,35.77,90635.81
2017-08-17 21:59:02,30220.0,-60.0,30220.0,30280.0,2293.4,2107.08,-0.92,2107.08,2108.0,35981.71,95.41,0.0,95.23,95.55,157496.8,298.58,0.02,298.58,300.0,33934.58,0.01186,0.0,0.01186,0.01188,1697127225.201,35.78,0.0,35.62,35.78,90354.41
2017-08-17 22:00:03,30280.0,60.0,30230.0,30280.0,2294.91,2105.06,-2.02,2105.06,2106.0,36051.18,95.41,0.0,95.25,95.41,155887.78,298.58,0.0,298.58,301.0,33934.58,0.011859999999999999,0.0,0.011859999999999999,0.01188,1695766094.979,35.79,0.01,35.63,35.79,90255.85
2017-08-17 22:01:02,30280.0,0.0,30230.0,30280.0,2295.78,2105.06,0.0,2100.1,2102.5,36126.09,95.24,-0.17,95.24,95.25,155224.51,298.58,0.0,299.01,301.0,33934.58,0.01187,1e-05,0.01186,0.01187,1695767745.0229998,35.79,0.0,35.64,35.78,89099.22
2017-08-17 22:02:02,30280.0,0.0,30230.01,30280.0,2296.34,2101.5,-3.56,2101.1,2101.5,36132.14,95.25,0.01,95.24,95.25,154945.31,298.58,0.0,299.01,300.99,33934.58,0.01188,1e-05,0.01187,0.01188,1696530297.688,35.8,0.01,35.64,35.8,86505.01
2017-08-17 22:03:01,30280.0,0.0,30231.0,30286.0,2298.1,2103.0,1.5,2103.0,2103.8,36138.55,95.25,0.0,95.24,95.25,154427.87,301.0,2.42,298.58,301.0,34106.41,0.01187,-1e-05,0.01187,0.01188,1688297598.5570002,35.78,-0.02,35.78,35.79,83518.38
2017-08-17 22:04:01,30280.0,0.0,30230.0,30280.0,2299.53,2096.03,-6.97,2096.03,2099.42,36164.85,95.25,0.0,95.25,95.55,154309.94,298.59,-2.41,298.59,301.0,34322.6,0.01187,0.0,0.01187,0.01188,1684202067.6339998,35.78,0.0,35.65,35.78,79074.65
2017-08-17 22:05:02,30200.0,-80.0,30200.0,30279.99,2306.54,2096.1,0.07,2096.1,2099.4,36213.6,95.5,0.25,95.5,95.55,154053.59,298.59,0.0,298.59,300.58,34322.6,0.01187,0.0,0.01187,0.01188,1688372361.1260002,35.78,0.0,35.65,35.77,78461.34
2017-08-17 22:06:01,30200.0,0.0,30200.0,30278.0,2312.46,2091.01,-5.09,2091.01,2094.0,36231.94,95.5,0.0,95.55,95.6,153411.6,298.59,0.0,298.61,300.58,34316.94,0.01187,0.0,0.01187,0.01188,1678069887.025,35.77,-0.01,35.65,35.77,78335.4
2017-08-17 22:07:01,30180.0,-20.0,30180.0,30200.0,2323.01,2090.0,-1.01,2088.01,2090.0,36345.77,95.17,-0.33,95.17,95.56,153015.95,300.58,1.99,298.61,300.58,34321.35,0.01186,-1e-05,0.01186,0.01187,1678374232.525,35.77,0.0,35.65,35.76,78186.26
2017-08-17 22:08:02,30198.0,18.0,30180.0,30198.0,2323.74,2089.0,-1.0,2089.0,2090.0,36385.17,95.17,0.0,95.17,95.56,152017.58,300.58,0.0,298.61,300.57,34321.35,0.01181,-5e-05,0.01184,0.01185,1686164843.155,35.65,-0.12,35.64,35.76,76227.5
2017-08-17 22:09:01,30100.0,-98.0,30100.0,30195.0,2324.88,2093.97,4.97,2090.01,2090.98,36453.05,95.17,0.0,95.17,95.56,151526.83,300.58,0.0,299.0,300.49,34321.35,0.01184,3e-05,0.01182,0.01184,1685992554.3179998,35.64,-0.01,35.64,35.76,75630.65
2017-08-17 22:10:03,30190.0,90.0,30100.0,30190.0,2323.92,2092.0,-1.97,2090.2,2090.98,36446.93,95.17,0.0,95.18,95.56,150970.12,300.49,-0.09,299.0,300.49,34057.68,0.01184,0.0,0.01182,0.01184,1680120732.792,35.64,0.0,35.64,35.74,75561.02
2017-08-17 22:11:02,30179.9,-10.1,30099.99,30130.0,2326.09,2095.89,3.89,2094.0,2095.89,36460.07,95.17,0.0,95.2,95.56,148247.07,299.89,-0.6,299.01,299.89,33965.09,0.01184,0.0,0.01182,0.01184,1677811358.394,35.64,0.0,35.64,35.74,74982.3
2017-08-17 22:12:02,30080.0,-99.9,30080.0,30128.99,2328.28,2092.0,-3.89,2092.0,2094.99,36338.48,95.17,0.0,95.2,95.56,146437.39,299.89,0.0,299.89,300.48,33793.78,0.01182,-2e-05,0.01182,0.01184,1674875552.73,35.6,-0.04,35.6,35.62,75007.22
2017-08-17 22:13:02,30078.0,-2.0,30078.0,30080.0,2339.72,2092.03,0.03,2092.03,2092.73,36292.5,95.2,0.03,95.2,95.56,142407.69,299.02,-0.87,299.02,300.48,33825.06,0.01182,0.0,0.01182,0.01184,1673189595.967,35.6,0.0,35.52,35.6,75129.67
2017-08-17 22:14:02,30020.0,-58.0,30020.0,30029.99,2339.98,2092.04,0.01,2092.04,2093.99,36325.12,95.2,0.0,95.18,95.2,139635.05,299.02,0.0,299.02,300.38,33780.62,0.01182,0.0,0.01181,0.01182,1671446954.533,35.6,0.0,35.52,35.6,74916.8
2017-08-17 22:15:02,30077.99,57.99,30020.0,30077.99,2342.02,2090.03,-2.01,2090.03,2092.03,36381.8,95.17,-0.03,95.16,95.17,134411.8,300.39,1.37,299.01,300.4,33816.5,0.01182,0.0,0.01181,0.01182,1673326512.561,35.59,-0.01,35.52,35.59,74866.22
2017-08-17 22:16:02,30020.0,-57.99,30021.0,30050.0,2341.4,2092.0,1.97,2088.0,2092.0,36374.98,95.17,0.0,95.15,95.17,128479.23,299.01,-1.38,299.01,300.35,33865.96,0.01182,0.0,0.01182,0.01183,1668099206.658,35.59,0.0,35.52,35.59,74766.22
